sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMN002-3-46_S245	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_213.c00040_NODE_11...region001	NRPS	14.9880131261	1.0	S029	Moist_Um
LKMN002-3-46_S245	LK1091_5.region001	siderophore	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK719_26.region001	ectoine	7.23020313123	1.0	S029	Moist_Um
LKMN002-3-46_S245	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK1176_18.region001	NAPAA	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK1134_5.region001	terpene	8.05975330818	0.964383561644	S029	Moist_Um
LKMN002-3-46_S245	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK434_2.region002	NRPS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK687_4.region001	terpene	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK1045_8.region001	terpene	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK942_3.region001	ectoine	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_305.c00011_NODE_24...region002	terpene	9.53077539291	1.0	S029	Moist_Um
LKMN002-3-46_S245	LK1116_5.region001	T3PKS	7.80821215042	1.0	S029	Moist_Um
LKMN002-3-46_S245	LK930_6.region001	terpene	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK1055_14.region001	T3PKS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	LK1306_1.region001	RRE-containing	4.76300150372	0.852852852853	S029	Moist_Um
LKMN002-3-46_S245	LK1093_1.region001	terpene	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_244.c00002_NODE_2_...region001	T3PKS	5.13129968722	0.85336743393	S029	Moist_Um
LKMN002-3-46_S245	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_45.c00101_NODE_12...region001	T3PKS	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_332.c01355_NODE_15...region001	NRPS-like	NA	NA	S029	Moist_Um
LKMN002-3-46_S245	SMGC_332.c00824_NODE_99...region001	T1PKS	NA	NA	S029	Moist_Um
LKMB002-2-023_S114	LK1289_14.region001	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1021_6.region001	betalactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_286.c00029_NODE_52...region001	NRPS	13.022190681	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK441_6.region001	betalactone	13.4588528196	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1176_15.region001	betalactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_278.c00258_NODE_48...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1045_40.region001	ectoine	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK960_53.region001	arylpolyene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1055_9.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1270_7.region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1246_21.region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK523_3.region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1147_1.region001	terpene	11.2462661485	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK948_6.region002	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1137_29.region001	RiPP-like	9.70602555674	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_332.c01839_NODE_21...region001	siderophore	14.2278411225	0.997948717949	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1015_2.region003	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1255_4.region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK430_33.region001	NAPAA	12.6152339215	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK941_25.region001	RRE-containing	10.5170019399	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	6.04822244959	0.767282683094	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK952_6.region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK930_10.region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1382_15.region001	siderophore	12.4574618642	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1134_11.region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_332.c01223_NODE_14...region001	NRPS-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK444_9.region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1289_29.region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	12.6391379116	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK948_6.region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1255_2.region002	hybrid	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK946_11.region001	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_213.c00040_NODE_11...region001	NRPS	12.4254888787	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1091_5.region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK719_26.region001	ectoine	11.4761097569	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1176_18.region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	9.75451698569	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1134_5.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	11.648034951	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK434_2.region002	NRPS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK687_4.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1045_8.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK942_3.region001	ectoine	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_305.c00011_NODE_24...region002	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1116_5.region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK930_6.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1055_14.region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1306_1.region001	RRE-containing	9.38464366513	1.0	S014	Sebaceous_Ba
LKMB002-2-023_S114	LK1093_1.region001	terpene	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_244.c00002_NODE_2_...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_45.c00101_NODE_12...region001	T3PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_332.c01355_NODE_15...region001	NRPS-like	NA	NA	S014	Sebaceous_Ba
LKMB002-2-023_S114	SMGC_332.c00824_NODE_99...region001	T1PKS	NA	NA	S014	Sebaceous_Ba
LKMB002-2-015_S106	LK1289_14.region001	T1PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1021_6.region001	betalactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_286.c00029_NODE_52...region001	NRPS	9.10883597828	0.838011450915	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK441_6.region001	betalactone	12.1357132085	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1176_15.region001	betalactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_278.c00258_NODE_48...region001	RiPP-like	16.3599965077	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1045_40.region001	ectoine	6.44269861377	0.814814814815	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK960_53.region001	arylpolyene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1055_9.region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_323.c00006_NODE_8_...region001	NRPS	9.91881838671	0.993820975284	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1270_7.region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1246_21.region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK523_3.region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1147_1.region001	terpene	10.0089290169	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK948_6.region002	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1137_29.region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_332.c01839_NODE_21...region001	siderophore	12.8813170332	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1015_2.region003	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1255_4.region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK430_33.region001	NAPAA	11.4163758365	0.996756487026	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK941_25.region001	RRE-containing	8.90610485573	0.984888888889	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK952_6.region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK930_10.region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1382_15.region001	siderophore	11.1637829956	0.996187363834	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1134_11.region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_332.c01223_NODE_14...region001	NRPS-like	8.97206684155	0.919831223629	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK444_9.region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1289_29.region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK948_6.region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1255_2.region002	hybrid	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK946_11.region001	T1PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_213.c00040_NODE_11...region001	NRPS	17.2016323743	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1091_5.region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK719_26.region001	ectoine	9.76241414538	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1176_18.region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1134_5.region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK434_2.region002	NRPS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK687_4.region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1045_8.region001	terpene	5.95037190472	0.817948717949	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK942_3.region001	ectoine	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_305.c00011_NODE_24...region002	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1116_5.region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK930_6.region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1055_14.region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1306_1.region001	RRE-containing	8.21547173979	1.0	S015	Sebaceous_Ba
LKMB002-2-015_S106	LK1093_1.region001	terpene	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_244.c00002_NODE_2_...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_45.c00101_NODE_12...region001	T3PKS	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_332.c01355_NODE_15...region001	NRPS-like	NA	NA	S015	Sebaceous_Ba
LKMB002-2-015_S106	SMGC_332.c00824_NODE_99...region001	T1PKS	11.5410622843	0.803571428571	S015	Sebaceous_Ba
LKMB002-1-04_S8	LK1289_14.region001	T1PKS	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1021_6.region001	betalactone	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_286.c00029_NODE_52...region001	NRPS	10.2293236395	0.871247032537	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK441_6.region001	betalactone	12.6010404801	1.0	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1176_15.region001	betalactone	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_278.c00258_NODE_48...region001	RiPP-like	18.2991452944	1.0	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1045_40.region001	ectoine	6.99588982782	0.854497354497	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK960_53.region001	arylpolyene	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1055_9.region001	terpene	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1270_7.region001	NAPAA	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK1246_21.region001	siderophore	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S001	Sebaceous_Ba
LKMB002-1-04_S8	LK523_3.region001	NRPS	8.75791719779	0.751954215522	S001	Sebaceous_Ba
