#BGC Name	Clan Number	Family Number
LKMB002-1-81-S80_c00762_NODE_76...region001	4090	4272
LKMB002-1-76-S75_c00090_NODE_90...region001	4090	4275
LKMB002-1-81-S80_c00946_NODE_94...region001	4090	4275
LKMB002-2-011-S102_c00108_NODE_10...region001	4090	4275
LKMB002-2-044-S135_c00345_NODE_34...region001	4090	4275
LKMN002-3-13-S216_c00172_NODE_17...region001	4090	4275
LKMN002-3-49-S248_c00739_NODE_73...region001	4090	4275
LKMB002-1-81-S80_c00975_NODE_97...region001	4090	4276
LKMB002-1-81-S80_c01632_NODE_16...region001	4090	4278
LKMB002-1-81-S80_c02169_NODE_21...region001	4090	4280
LKMB002-1-81-S80_c02146_NODE_21...region001	4090	4281
LKMB002-1-81-S80_c02218_NODE_22...region001	4090	4281
LKMB002-1-82-S81_c01190_NODE_11...region001	4090	4315
LKMB002-2-041-S132_c01243_NODE_12...region001	4090	4315
LKMB002-2-043-S134_c00930_NODE_93...region001	4090	4315
LKMN002-3-52-S251_c00744_NODE_74...region001	4090	4315
LKMN002-3-55-S254_c01021_NODE_10...region001	4090	4315
LKMN002-3-90-S289_c04600_NODE_46...region001	4090	4315
LKMB002-1-82-S81_c01846_NODE_18...region001	4090	4318
LKMB002-1-83-S82_c00041_NODE_41...region001	4090	4329
LKMB002-1-83-S82_c00067_NODE_67...region001	4090	4331
LKMB002-2-006-S97_c00201_NODE_20...region001	4090	4331
LKMB002-1-83-S82_c00084_NODE_84...region001	4090	4332
LKMB002-1-83-S82_c01644_NODE_16...region001	4090	4340
LKMN002-3-49-S248_c03405_NODE_34...region001	4090	4340
LKMB002-1-28-S32_c02933_NODE_29...region001	4090	4342
LKMB002-1-31-S35_c08846_NODE_88...region001	4090	4342
LKMB002-1-59-S58_c00452_NODE_45...region001	4090	4342
LKMB002-1-83-S82_c02247_NODE_22...region001	4090	4342
LKMB002-2-037-S128_c01722_NODE_17...region001	4090	4342
LKMB002-2-070-S177_c01781_NODE_17...region001	4090	4342
LKMN002-3-17-S220_c03356_NODE_33...region001	4090	4342
LKMN002-3-40-S167_c01617_NODE_16...region001	4090	4342
LKMN002-3-82-S281_c03699_NODE_36...region001	4090	4342
LKMB002-1-36-S40_c01865_NODE_18...region001	4090	4343
LKMB002-1-69-S68_c05160_NODE_51...region001	4090	4343
LKMB002-1-83-S82_c02587_NODE_25...region001	4090	4343
LKMB002-2-007-S98_c01736_NODE_17...region001	4090	4343
LKMN002-3-09-S212_c01567_NODE_15...region001	4090	4343
LKMB002-1-84-S83_c00489_NODE_48...region001	4090	4363
LKMB002-1-84-S83_c00540_NODE_54...region001	4090	4364
LKMB002-1-87-S86_c01288_NODE_12...region001	4090	4412
LKMB002-1-87-S86_c02977_NODE_29...region001	4090	4417
LKMB002-1-87-S86_c04437_NODE_44...region001	4090	4420
LKMB002-1-87-S86_c05361_NODE_53...region001	4090	4424
LKMB002-1-88-S87_c01305_NODE_13...region001	4090	4434
LKMB002-1-88-S87_c02071_NODE_20...region001	4090	4435
LKMB002-2-063-S154_c03042_NODE_30...region001	4090	4435
LKMB002-1-32-S36_c00778_NODE_77...region001	4090	4438
LKMB002-1-32-S36_c02889_NODE_28...region001	4090	4438
LKMB002-1-32-S36_c07722_NODE_77...region001	4090	4438
LKMB002-1-73-S72_c01359_NODE_13...region001	4090	4438
LKMB002-1-89-S88_c00007_NODE_7_...region001	4090	4438
LKMN002-3-76-S275_c00502_NODE_50...region001	4090	4438
LKMN002-3-82-S281_c01332_NODE_13...region001	4090	4438
LKMB002-1-89-S88_c00126_NODE_12...region001	4090	4443
LKMB002-1-89-S88_c00137_NODE_13...region001	4090	4444
LKMB002-1-89-S88_c00166_NODE_16...region001	4090	4445
LKMB002-1-32-S36_c03508_NODE_35...region001	4090	4447
LKMB002-1-89-S88_c00197_NODE_19...region001	4090	4447
LKMB002-2-052-S143_c00124_NODE_12...region001	4090	4447
LKMB002-1-73-S72_c00789_NODE_78...region001	4090	4449
LKMB002-1-89-S88_c00374_NODE_37...region001	4090	4449
LKMB002-1-89-S88_c00407_NODE_40...region001	4090	4452
LKMB002-1-89-S88_c00516_NODE_51...region001	4090	4455
LKMB002-1-89-S88_c00592_NODE_59...region001	4090	4457
LKMB002-1-89-S88_c01353_NODE_13...region001	4090	4463
LKMB002-1-89-S88_c01371_NODE_13...region001	4090	4464
LKMB002-1-23-S27_c01594_NODE_15...region001	4090	4469
LKMB002-1-25-S29_c01783_NODE_17...region001	4090	4469
LKMB002-1-32-S36_c03991_NODE_39...region001	4090	4469
LKMB002-1-89-S88_c02846_NODE_28...region001	4090	4469
LKMB002-2-010-S101_c00538_NODE_53...region001	4090	4469
LKMB002-2-018-S109_c02762_NODE_27...region001	4090	4469
LKMB002-2-042-S133_c00139_NODE_13...region001	4090	4469
LKMB002-2-067-S174_c00659_NODE_65...region001	4090	4469
LKMB002-2-084-S191_c00473_NODE_47...region001	4090	4469
LKMN002-3-13-S216_c00489_NODE_48...region001	4090	4469
LKMN002-3-21-S224_c00217_NODE_21...region001	4090	4469
LKMN002-3-46-S245_c00427_NODE_42...region001	4090	4469
LKMN002-3-74-S273_c00290_NODE_29...region001	4090	4469
LKMB002-1-89-S88_c02863_NODE_28...region001	4090	4470
LKMB002-1-32-S36_c01152_NODE_11...region001	4090	4472
LKMB002-1-32-S36_c05185_NODE_51...region001	4090	4472
LKMB002-1-73-S72_c02500_NODE_25...region001	4090	4472
LKMB002-1-73-S72_c02970_NODE_29...region001	4090	4472
LKMB002-1-89-S88_c03202_NODE_32...region001	4090	4472
LKMB002-2-052-S143_c03135_NODE_31...region001	4090	4472
LKMB002-1-89-S88_c04264_NODE_42...region001	4090	4478
LKMB002-1-89-S88_c04281_NODE_42...region001	4090	4479
LKMB002-1-89-S88_c04375_NODE_43...region001	4090	4480
LKMB002-1-89-S88_c04718_NODE_47...region001	4090	4483
LKMB002-1-89-S88_c05563_NODE_55...region001	4090	4484
LKMB002-1-89-S88_c06171_NODE_61...region001	4090	4486
LKMB002-1-89-S88_c08885_NODE_88...region001	4090	4487
LKMB002-1-89-S88_c09346_NODE_93...region001	4090	4490
LKMB002-1-89-S88_c09593_NODE_95...region001	4090	4491
LKMB002-1-89-S88_c10277_NODE_10...region001	4090	4492
LKMB002-1-37-S41_c03694_NODE_36...region001	4090	4494
LKMB002-1-83-S82_c03928_NODE_39...region001	4090	4494
LKMB002-1-89-S88_c13834_NODE_13...region001	4090	4494
LKMB002-2-059-S150_c04583_NODE_45...region001	4090	4494
LKMN002-3-47-S246_c00601_NODE_60...region001	4090	4494
LKMN002-3-83-S282_c04029_NODE_40...region001	4090	4494
LKMB002-1-89-S88_c15070_NODE_15...region001	4090	4497
LKMB002-1-07-S11_c04230_NODE_42...region001	4090	4500
LKMB002-1-89-S88_c16408_NODE_16...region001	4090	4500
LKMB002-1-89-S88_c16409_NODE_16...region001	4090	4500
LKMB002-1-89-S88_c20299_NODE_20...region001	4090	4501
LKMB002-1-89-S88_c20753_NODE_20...region001	4090	4502
LKMB002-1-89-S88_c21879_NODE_21...region001	4090	4503
LKMB002-1-91-S90_c01726_NODE_17...region001	4090	4525
LKMB002-1-94-S93_c03254_NODE_32...region001	4090	4525
LKMB002-1-96-S95_c03021_NODE_30...region001	4090	4525
LKMB002-2-049-S140_c01216_NODE_12...region001	4090	4525
LKMB002-1-91-S90_c02422_NODE_24...region001	4090	4526
LKMN002-3-25-S228_c01445_NODE_14...region001	4090	4526
LKMN002-3-87-S286_c02892_NODE_28...region001	4090	4526
LKMB002-1-59-S58_c00402_NODE_40...region001	4090	4538
LKMB002-1-92-S91_c00664_NODE_66...region001	4090	4538
LKMB002-2-022-S113_c00867_NODE_86...region001	4090	4538
LKMB002-2-087-S194_c01085_NODE_10...region001	4090	4538
LKMN002-3-01-S204_c01469_NODE_14...region001	4090	4538
LKMN002-3-60-S259_c00694_NODE_69...region001	4090	4538
LKMB002-1-92-S91_c01817_NODE_18...region001	4090	4542
LKMB002-2-042-S133_c02901_NODE_29...region001	4090	4542
LKMB002-2-055-S146_c03969_NODE_39...region001	4090	4542
LKMB002-2-070-S177_c01001_NODE_10...region001	4090	4542
LKMN002-3-19-S222_c01756_NODE_17...region001	4090	4542
LKMN002-3-26-S229_c05674_NODE_56...region001	4090	4542
LKMN002-3-30-S233_c03067_NODE_30...region001	4090	4542
LKMN002-3-37-S240_c01676_NODE_16...region001	4090	4542
LKMN002-3-45-S244_c04005_NODE_40...region001	4090	4542
LKMN002-3-81-S280_c01658_NODE_16...region001	4090	4542
LKMB002-1-93-S92_c00252_NODE_25...region001	4090	4551
LKMB002-1-94-S93_c00345_NODE_34...region001	4090	4551
LKMB002-1-95-S94_c00235_NODE_23...region001	4090	4551
LKMB002-1-93-S92_c00518_NODE_51...region001	4090	4556
LKMB002-1-93-S92_c00673_NODE_67...region001	4090	4559
LKMB002-1-93-S92_c01035_NODE_10...region001	4090	4561
LKMB002-1-93-S92_c01234_NODE_12...region001	4090	4562
LKMB002-1-93-S92_c01653_NODE_16...region001	4090	4565
LKMB002-1-93-S92_c01782_NODE_17...region001	4090	4566
LKMB002-1-93-S92_c02001_NODE_20...region001	4090	4569
LKMB002-1-93-S92_c02124_NODE_21...region001	4090	4570
LKMB002-1-93-S92_c02171_NODE_21...region001	4090	4572
LKMB002-1-93-S92_c02422_NODE_24...region001	4090	4574
LKMB002-1-22-S26_c01039_NODE_10...region001	4090	4592
LKMB002-1-93-S92_c00560_NODE_56...region001	4090	4592
LKMB002-1-94-S93_c00182_NODE_18...region001	4090	4592
LKMN002-3-07-S210_c00082_NODE_82...region001	4090	4592
LKMN002-3-41-S168_c00204_NODE_20...region001	4090	4592
LKMN002-3-64-S263_c00819_NODE_81...region001	4090	4592
LKMB002-1-94-S93_c00575_NODE_57...region001	4090	4594
LKMB002-1-11-S15_c07631_NODE_76...region001	4090	4599
LKMB002-1-22-S26_c06520_NODE_65...region001	4090	4599
LKMB002-1-62-S61_c05773_NODE_57...region001	4090	4599
LKMB002-1-91-S90_c00472_NODE_47...region001	4090	4599
LKMB002-1-93-S92_c00065_NODE_65...region001	4090	4599
LKMB002-1-94-S93_c00037_NODE_37...region001	4090	4599
LKMB002-1-95-S94_c00042_NODE_42...region001	4090	4599
LKMB002-1-96-S95_c00081_NODE_81...region001	4090	4599
LKMB002-2-001-S96_c00051_NODE_51...region001	4090	4599
LKMB002-1-22-S26_c00330_NODE_33...region001	4090	4600
LKMB002-1-38-S42_c01108_NODE_11...region001	4090	4600
LKMB002-1-40-S44_c00673_NODE_67...region001	4090	4600
LKMB002-1-93-S92_c00081_NODE_81...region001	4090	4600
LKMB002-1-94-S93_c00023_NODE_23...region001	4090	4600
LKMB002-1-95-S94_c00062_NODE_62...region001	4090	4600
LKMB002-1-96-S95_c00235_NODE_23...region001	4090	4600
LKMB002-2-001-S96_c00047_NODE_47...region001	4090	4600
LKMN002-3-27-S230_c01100_NODE_11...region001	4090	4600
LKMB002-1-93-S92_c01578_NODE_15...region001	4090	4601
LKMB002-1-95-S94_c00070_NODE_70...region001	4090	4601
LKMB002-1-93-S92_c00190_NODE_19...region001	4090	4606
LKMB002-1-94-S93_c01167_NODE_11...region001	4090	4606
LKMB002-1-95-S94_c00143_NODE_14...region001	4090	4606
LKMB002-1-14-S18_c00415_NODE_41...region001	4090	4607
LKMB002-1-94-S93_c00070_NODE_70...region001	4090	4607
LKMB002-1-95-S94_c00179_NODE_17...region001	4090	4607
LKMN002-3-81-S280_c00215_NODE_21...region001	4090	4607
LKMN002-3-87-S286_c00095_NODE_95...region001	4090	4607
LKMN002-3-89-S288_c00163_NODE_16...region001	4090	4607
LKMN002-3-90-S289_c00831_NODE_83...region001	4090	4607
LKMB002-1-95-S94_c00185_NODE_18...region001	4090	4609
LKMB002-1-93-S92_c03008_NODE_30...region001	4090	4616
LKMB002-1-95-S94_c00854_NODE_85...region001	4090	4616
LKMB002-1-93-S92_c02151_NODE_21...region001	4090	4618
LKMB002-1-95-S94_c01004_NODE_10...region001	4090	4618
LKMB002-1-95-S94_c01071_NODE_10...region001	4090	4620
LKMB002-1-95-S94_c01810_NODE_18...region001	4090	4625
LKMB002-1-95-S94_c02635_NODE_26...region001	4090	4628
LKMB002-1-95-S94_c04667_NODE_46...region001	4090	4630
LKMB002-1-67-S66_c00789_NODE_78...region001	4090	4632
LKMB002-1-95-S94_c04997_NODE_49...region001	4090	4632
LKMB002-1-95-S94_c05652_NODE_56...region001	4090	4634
LKMB002-1-95-S94_c06888_NODE_68...region001	4090	4638
LKMB002-1-93-S92_c08615_NODE_86...region001	4090	4639
LKMB002-1-94-S93_c02753_NODE_27...region001	4090	4639
LKMB002-1-95-S94_c07159_NODE_71...region001	4090	4639
LKMB002-1-96-S95_c00191_NODE_19...region001	4090	4646
LKMB002-1-96-S95_c03217_NODE_32...region001	4090	4661
LKMB002-1-96-S95_c03609_NODE_36...region001	4090	4662
LKMB002-1-96-S95_c04926_NODE_49...region001	4090	4664
LKMB002-1-96-S95_c05031_NODE_50...region001	4090	4666
LKMB002-1-96-S95_c05090_NODE_50...region001	4090	4667
LKMB002-1-96-S95_c05935_NODE_59...region001	4090	4668
LKMB002-1-27-S31_c00849_NODE_84...region001	4090	4670
LKMB002-1-96-S95_c07210_NODE_72...region001	4090	4670
LKMB002-2-004-S163_c02812_NODE_28...region001	4090	4670
LKMB002-2-010-S101_c00066_NODE_66...region001	4090	4670
LKMB002-2-042-S133_c00119_NODE_11...region001	4090	4670
LKMN002-3-02-S205_c03854_NODE_38...region001	4090	4670
LKMN002-3-12-S215_c02443_NODE_24...region001	4090	4670
LKMB002-2-001-S96_c00064_NODE_64...region001	4090	4674
LKMB002-2-001-S96_c01328_NODE_13...region001	4090	4690
LKMB002-1-95-S94_c08271_NODE_82...region001	4090	4698
LKMB002-2-001-S96_c03481_NODE_34...region001	4090	4698
LKMB002-2-002-S161_c01631_NODE_16...region001	4090	4698
LKMB002-2-043-S134_c00799_NODE_79...region001	4090	4698
LKMB002-2-092-S199_c13894_NODE_13...region001	4090	4698
LKMN002-3-04-S207_c00611_NODE_61...region001	4090	4698
LKMN002-3-04-S207_c01236_NODE_12...region001	4090	4698
LKMN002-3-29-S232_c02191_NODE_21...region001	4090	4698
LKMN002-3-55-S254_c02275_NODE_22...region001	4090	4698
LKMB002-2-001-S96_c05242_NODE_52...region001	4090	4699
LKMB002-2-001-S96_c06027_NODE_60...region001	4090	4700
LKMB002-2-050-S141_c01504_NODE_15...region001	4090	4700
LKMN002-3-27-S230_c06800_NODE_68...region001	4090	4700
LKMB002-2-002-S161_c00004_NODE_4_...region001	4090	4701
LKMB002-2-002-S161_c00033_NODE_33...region001	4090	4702
LKMB002-2-002-S161_c00039_NODE_39...region001	4090	4703
LKMN002-3-17-S220_c00604_NODE_60...region001	4090	4703
LKMB002-2-002-S161_c00226_NODE_22...region001	4090	4707
LKMB002-2-002-S161_c00228_NODE_22...region001	4090	4708
LKMB002-2-002-S161_c00255_NODE_25...region001	4090	4709
LKMB002-2-002-S161_c00328_NODE_32...region001	4090	4713
LKMB002-2-002-S161_c00406_NODE_40...region001	4090	4716
LKMB002-2-002-S161_c00450_NODE_45...region001	4090	4718
LKMB002-2-002-S161_c00458_NODE_45...region001	4090	4719
LKMB002-2-002-S161_c00488_NODE_48...region001	4090	4720
LKMB002-2-002-S161_c00578_NODE_57...region001	4090	4722
LKMB002-2-002-S161_c00602_NODE_60...region001	4090	4723
LKMB002-2-002-S161_c00874_NODE_87...region001	4090	4727
LKMB002-2-002-S161_c00929_NODE_92...region001	4090	4728
LKMB002-2-002-S161_c00986_NODE_98...region001	4090	4731
LKMB002-1-18-S22_c00953_NODE_95...region001	4090	4732
LKMB002-1-40-S44_c00521_NODE_52...region001	4090	4732
LKMB002-1-47-S51_c01588_NODE_15...region001	4090	4732
LKMB002-1-73-S72_c00873_NODE_87...region001	4090	4732
LKMB002-2-001-S96_c00692_NODE_69...region001	4090	4732
LKMB002-2-002-S161_c01128_NODE_11...region001	4090	4732
LKMB002-2-067-S174_c00101_NODE_10...region001	4090	4732
LKMN002-3-28-S231_c00129_NODE_12...region001	4090	4732
LKMN002-3-37-S240_c00515_NODE_51...region001	4090	4732
LKMN002-3-64-S263_c00046_NODE_46...region001	4090	4732
LKMB002-2-002-S161_c01152_NODE_11...region001	4090	4733
LKMB002-2-002-S161_c01200_NODE_12...region001	4090	4735
LKMB002-2-002-S161_c01201_NODE_12...region001	4090	4736
LKMB002-2-002-S161_c01203_NODE_12...region001	4090	4737
LKMB002-2-002-S161_c01272_NODE_12...region001	4090	4738
LKMB002-2-002-S161_c01282_NODE_12...region001	4090	4739
LKMB002-2-002-S161_c01287_NODE_12...region001	4090	4740
LKMB002-2-002-S161_c01317_NODE_13...region001	4090	4742
LKMB002-2-002-S161_c01370_NODE_13...region001	4090	4743
LKMB002-2-002-S161_c01372_NODE_13...region001	4090	4744
LKMB002-2-002-S161_c01485_NODE_14...region001	4090	4746
LKMB002-2-002-S161_c01565_NODE_15...region001	4090	4748
LKMB002-2-002-S161_c01610_NODE_16...region001	4090	4749
LKMB002-2-002-S161_c01620_NODE_16...region001	4090	4750
LKMB002-2-002-S161_c01622_NODE_16...region001	4090	4751
LKMB002-2-002-S161_c01682_NODE_16...region001	4090	4753
LKMB002-2-002-S161_c01688_NODE_16...region001	4090	4754
LKMB002-2-002-S161_c01839_NODE_18...region001	4090	4757
LKMB002-2-002-S161_c02004_NODE_20...region001	4090	4758
LKMB002-2-002-S161_c02134_NODE_21...region001	4090	4761
LKMB002-2-002-S161_c02223_NODE_22...region001	4090	4762
LKMB002-2-002-S161_c02244_NODE_22...region001	4090	4763
LKMB002-2-002-S161_c02357_NODE_23...region001	4090	4764
LKMB002-2-002-S161_c02564_NODE_25...region001	4090	4766
LKMB002-2-002-S161_c02566_NODE_25...region001	4090	4767
LKMB002-2-002-S161_c02791_NODE_27...region001	4090	4768
LKMB002-2-002-S161_c02832_NODE_28...region001	4090	4769
LKMB002-2-002-S161_c02931_NODE_29...region001	4090	4770
LKMB002-2-002-S161_c03006_NODE_30...region001	4090	4771
LKMB002-2-002-S161_c03053_NODE_30...region001	4090	4772
LKMB002-2-002-S161_c03268_NODE_32...region001	4090	4774
LKMB002-2-002-S161_c03339_NODE_33...region001	4090	4775
LKMB002-2-002-S161_c03464_NODE_34...region001	4090	4776
LKMB002-2-002-S161_c03473_NODE_34...region001	4090	4777
LKMB002-2-002-S161_c03670_NODE_36...region001	4090	4779
LKMB002-2-002-S161_c03900_NODE_39...region001	4090	4782
LKMB002-2-002-S161_c04012_NODE_40...region001	4090	4783
LKMB002-2-002-S161_c04081_NODE_40...region001	4090	4784
LKMB002-2-002-S161_c04154_NODE_41...region001	4090	4785
LKMB002-2-002-S161_c04206_NODE_42...region001	4090	4786
LKMN002-3-53-S252_c00067_NODE_67...region001	4090	4786
LKMB002-2-002-S161_c04343_NODE_43...region001	4090	4787
LKMB002-2-002-S161_c04381_NODE_43...region001	4090	4788
LKMB002-2-002-S161_c04642_NODE_46...region001	4090	4790
LKMB002-2-002-S161_c04812_NODE_48...region001	4090	4791
LKMB002-2-002-S161_c04815_NODE_48...region001	4090	4792
LKMB002-2-002-S161_c04851_NODE_48...region001	4090	4793
LKMB002-2-002-S161_c05021_NODE_50...region001	4090	4795
LKMB002-2-002-S161_c05048_NODE_50...region001	4090	4796
LKMB002-2-002-S161_c05748_NODE_57...region001	4090	4797
LKMB002-2-002-S161_c06005_NODE_60...region001	4090	4798
LKMB002-2-002-S161_c06243_NODE_62...region001	4090	4800
LKMB002-2-002-S161_c06267_NODE_62...region001	4090	4801
LKMB002-2-002-S161_c06272_NODE_62...region001	4090	4802
LKMB002-2-002-S161_c06419_NODE_64...region001	4090	4803
LKMB002-2-002-S161_c06452_NODE_64...region001	4090	4804
LKMB002-2-002-S161_c06580_NODE_65...region001	4090	4805
LKMB002-2-002-S161_c06624_NODE_66...region001	4090	4806
LKMB002-2-002-S161_c06734_NODE_67...region001	4090	4807
LKMB002-2-002-S161_c06905_NODE_69...region001	4090	4808
LKMB002-2-002-S161_c07012_NODE_70...region001	4090	4809
LKMB002-2-002-S161_c07014_NODE_70...region001	4090	4810
LKMB002-2-002-S161_c07337_NODE_73...region001	4090	4812
LKMB002-2-002-S161_c07403_NODE_74...region001	4090	4813
LKMB002-2-002-S161_c07464_NODE_74...region001	4090	4814
LKMB002-2-002-S161_c07508_NODE_75...region001	4090	4815
LKMB002-2-002-S161_c07772_NODE_77...region001	4090	4816
LKMB002-2-002-S161_c07968_NODE_79...region001	4090	4818
LKMB002-2-002-S161_c07976_NODE_79...region001	4090	4819
LKMB002-2-002-S161_c08086_NODE_80...region001	4090	4820
LKMB002-2-002-S161_c08197_NODE_81...region001	4090	4821
LKMB002-2-002-S161_c08484_NODE_84...region001	4090	4823
LKMB002-2-002-S161_c08554_NODE_85...region001	4090	4824
LKMB002-2-002-S161_c08917_NODE_89...region001	4090	4825
LKMB002-2-002-S161_c09146_NODE_91...region001	4090	4827
LKMB002-2-002-S161_c09258_NODE_92...region001	4090	4828
LKMB002-2-002-S161_c09397_NODE_93...region001	4090	4830
LKMB002-2-002-S161_c09994_NODE_99...region001	4090	4831
LKMB002-2-002-S161_c10098_NODE_10...region001	4090	4832
LKMB002-2-002-S161_c10202_NODE_10...region001	4090	4833
LKMB002-2-002-S161_c10217_NODE_10...region001	4090	4834
LKMB002-2-002-S161_c10255_NODE_10...region001	4090	4835
LKMB002-2-002-S161_c11003_NODE_11...region001	4090	4838
LKMB002-2-002-S161_c11049_NODE_11...region001	4090	4839
LKMB002-2-002-S161_c11289_NODE_11...region001	4090	4840
LKMB002-2-002-S161_c12249_NODE_12...region001	4090	4841
LKMB002-2-002-S161_c13120_NODE_13...region001	4090	4842
LKMB002-2-002-S161_c13160_NODE_13...region001	4090	4843
LKMB002-2-002-S161_c14915_NODE_14...region001	4090	4844
LKMB002-2-002-S161_c15825_NODE_15...region001	4090	4845
LKMB002-2-002-S161_c15843_NODE_15...region001	4090	4846
LKMB002-2-002-S161_c16099_NODE_16...region001	4090	4847
LKMB002-2-002-S161_c16510_NODE_16...region001	4090	4848
LKMB002-2-002-S161_c16708_NODE_16...region001	4090	4849
LKMB002-2-002-S161_c17174_NODE_17...region001	4090	4850
LKMB002-2-002-S161_c17312_NODE_17...region001	4090	4851
LKMB002-2-002-S161_c17503_NODE_17...region001	4090	4852
LKMB002-2-002-S161_c17727_NODE_17...region001	4090	4853
LKMB002-2-002-S161_c18190_NODE_18...region001	4090	4855
LKMB002-2-002-S161_c18238_NODE_18...region001	4090	4856
LKMB002-2-002-S161_c18484_NODE_18...region001	4090	4858
LKMB002-2-002-S161_c19542_NODE_19...region001	4090	4860
LKMB002-2-002-S161_c20369_NODE_20...region001	4090	4862
LKMB002-2-002-S161_c20697_NODE_20...region001	4090	4863
LKMB002-2-002-S161_c22862_NODE_22...region001	4090	4864
LKMB002-2-002-S161_c24561_NODE_24...region001	4090	4865
LKMB002-2-002-S161_c25267_NODE_25...region001	4090	4866
LKMB002-2-002-S161_c25286_NODE_25...region001	4090	4867
LKMB002-2-002-S161_c25399_NODE_25...region001	4090	4868
LKMB002-1-51-S156_c00361_NODE_36...region001	4090	4906
LKMB002-1-84-S83_c00027_NODE_27...region002	4090	4906
LKMB002-2-005-S164_c00480_NODE_48...region001	4090	4906
LKMB002-2-047-S138_c00005_NODE_5_...region003	4090	4906
LKMB002-2-005-S164_c00491_NODE_49...region001	4090	4907
LKMB002-2-005-S164_c01198_NODE_11...region001	4090	4908
LKMB002-2-007-S98_c00432_NODE_43...region001	4090	4954
LKMB002-2-007-S98_c00530_NODE_53...region001	4090	4956
LKMB002-1-59-S58_c03029_NODE_30...region001	4090	4974
LKMB002-2-007-S98_c07107_NODE_71...region001	4090	4974
LKMB002-2-031-S122_c04686_NODE_46...region001	4090	4974
LKMB002-2-049-S140_c01293_NODE_12...region001	4090	4974
LKMB002-2-092-S199_c26692_NODE_26...region001	4090	4974
LKMN002-3-01-S204_c04317_NODE_43...region001	4090	4974
LKMB002-2-008-S99_c00005_NODE_5_...region001	4090	4976
LKMB002-2-008-S99_c00008_NODE_8_...region001	4090	4977
LKMB002-2-008-S99_c00016_NODE_16...region001	4090	4978
LKMB002-2-008-S99_c00043_NODE_43...region001	4090	4979
LKMB002-2-008-S99_c00059_NODE_59...region001	4090	4980
LKMB002-2-008-S99_c00122_NODE_12...region001	4090	4981
LKMB002-2-009-S100_c00005_NODE_5_...region001	4090	4995
LKMB002-2-009-S100_c00084_NODE_84...region001	4090	4997
